9,19,47.541
9,20,47.385
9,21,47.172
9,22,46.915
9,23,46.628
9,24,46.32
9,25,45.999
9,26,45.673
9,27,45.35
9,28,45.033
9,29,44.727
9,30,44.433
9,31,44.153
10,10,35.627
10,11,37.767
10,12,39.314
10,13,40.392
10,14,41.123
10,15,41.597
10,16,41.878
10,17,42.009
10,18,42.022
10,19,41.943
10,20,41.79
10,21,41.58
10,22,41.327
10,23,41.043
10,24,40.738
10,25,40.421
10,26,40.1
10,27,39.781
10,28,39.47
10,29,39.17
10,30,38.883
10,31,38.611
11,10,30.139
11,11,32.147
11,12,33.606
11,13,34.627
11,14,35.322
11,15,35.776
11,16,36.047
11,17,36.174
11,18,36.189
11,19,36.115
11,20,35.971
11,21,35.772
11,22,35.531
11,23,35.261
11,24,34.971
11,25,34.67
11,26,34.366
11,27,34.065
11,28,33.772
11,29,33.491
11,30,33.224
11,31,32.971
12,10,25.179
12,11,27
12,12,28.328
12,13,29.26
12,14,29.897
12,15,30.314
12,16,30.564
12,17,30.682
12,18,30.697
12,19,30.629
12,20,30.497
12,21,30.314
12,22,30.094
12,23,29.846
12,24,29.58
12,25,29.305
12,26,29.028
12,27,28.754
12,28,28.489
12,29,28.235
12,30,27.996
12,31,27.771
13,10,20.043
13,11,21.606
13,12,22.748
13,13,23.55
13,14,24.1
13,15,24.46
13,16,24.676
13,17,24.778
13,18,24.79
13,19,24.731
13,20,24.616
13,21,24.457
13,22,24.265
13,23,24.05
13,24,23.821
13,25,23.583
13,26,23.345
13,27,23.111
13,28,22.885
13,29,22.671
13,30,22.469
13,31,22.282
14,10,14.613
14,11,15.835
14,12,16.727
14,13,17.353
14,14,17.781
14,15,18.061
14,16,18.228
14,17,18.306
14,18,18.314
14,19,18.265
14,20,18.173
14,21,18.046
14,22,17.895
14,23,17.725
14,24,17.545
14,25,17.36
14,26,17.174
14,27,16.993
14,28,16.82
14,29,16.657
14,30,16.505
14,31,16.365
15,10,9.488
15,11,10.327
15,12,10.937
15,13,11.363
15,14,11.653
15,15,11.842
15,16,11.952
15,17,12.002
15,18,12.004
15,19,11.967
15,20,11.901
15,21,11.812
15,22,11.706
15,23,11.588
15,24,11.464
15,25,11.337
15,26,11.211
15,27,11.089
15,28,10.973
15,29,10.865
15,30,10.765
15,31,10.675
16,10,4.662
16,11,5.09
16,12,5.399
16,13,5.613
16,14,5.756
16,15,5.847
16,16,5.898
16,17,5.919
16,18,5.915
16,19,5.892
16,20,5.854
16,21,5.805
16,22,5.749
16,23,5.687
16,24,5.622
16,25,5.557
16,26,5.492
16,27,5.431
16,28,5.373
16,29,5.32
16,30,5.273
16,31,5.23
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
